id,roottype,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,SA1,SA2,SA3,SA4,SA5,SA6,SA7,SA8,SA9,SA10,SA11,SA12,SA13,SA14,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Dmean1,Dmean2,Dmean3,Dmean4,Dmean5,Dmean6,Dmean7,Dmean8,Dmean9,Dmean10,Dmean11,Dmean12,Dmean13,Dmean14,Lmean1,Lmean2,Lmean3,Lmean4,Lmean5,Lmean6,Lmean7,Lmean8,Lmean9,Lmean10,Lmean11,Lmean12,Lmean13,Lmean14,Lmax1,Lmax2,Lmax3,Lmax4,Lmax5,Lmax6,Lmax7,Lmax8,Lmax9,Lmax10,Lmax11,Lmax12,Lmax13,Lmax14
478,primaryroot,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2.3033947,3.468718,4.11197874,6.9618092,8.2542359,9.859714,10.8621837,14.0163614,17.4210614,20.8126188,22.0325413,22.6613772,24.881869,24.9709711,0.52885311,0.46852546,0.629609465,1.08935758,1.28184839,1.280809115,1.23957555,2.14691748,3.07542641,4.25244785,4.85135198,4.87582823,5.50299285,6.2417235,0.011412266,0.005538555,0.008210986,0.014090349,0.016598163,0.01374157,0.012084274,0.028471817,0.046332943,0.075371248,0.098216265,0.095949762,0.113545249,0.150465989,0.061133879,0.037199869,0.04510748,0.04640743,0.045353823,0.037808062,0.034266045,0.042102633,0.048025827,0.057025102,0.053691408,0.054376275,0.053419405,0.061270387,0.767798233,1.156239333,1.027994685,1.7404523,2.063558975,2.4649285,2.715545925,3.50409035,4.35526535,5.2031547,5.508135325,5.6653443,6.22046725,6.242742775,1.2710812,1.3050691,1.6646991,2.7055988,3.6814537,4.7564573,5.839192,7.4726925,8.812987,11.470458,12.063511,12.145598,13.898351,14.67469
478,sum_root,3,3,4,5,6,8,16,21,25,29,45,64,82,81,2.3033947,3.468718,4.11197874,7.12990209,8.63883591,11.01630281,14.87592309,20.78894093,28.13125996,36.65698041,47.01398581,59.90723646,79.41900315,92.04812573,0.52885311,0.46852546,0.629609465,1.104108356,1.322043109,1.391400977,1.669228549,2.812291774,4.470260498,6.628243575,8.201727539,9.899885675,13.20241483,18.08211492,0.011412266,0.005538555,0.008210986,0.014193864,0.016938835,0.014610457,0.015915533,0.033904689,0.061552608,0.104674754,0.135602551,0.153268551,0.205630568,0.337040381,0.061133879,0.037199869,0.04510748,0.042982446,0.041412415,0.032809173,0.034495298,0.035490272,0.04061898,0.047389167,0.042119819,0.04194561,0.0412614,0.052653669,0.767798233,1.156239333,1.027994685,1.425980418,1.439805985,1.377037851,0.929745193,0.989949568,1.125250398,1.264033807,1.04475524,0.93605057,0.968524429,1.136396614,1.2710812,1.3050691,1.6646991,2.7055988,3.6814537,4.7564573,5.839192,7.4726925,8.812987,11.470458,12.063511,12.145598,13.898351,14.67469
488,Lateralroot,0,0,0,10,21,23,27,32,59,70,112,153,171,209,0,0,0,2.014080704,5.219363607,6.755774215,9.79724152,15.91021293,37.48949002,62.9307112,97.63941307,114.6444021,124.2744107,139.5586044,0,0,0,0.231507391,0.605819601,0.784096502,1.085276702,2.140218252,4.722970804,10.40424683,14.99640885,16.52310703,18.99406307,24.61016827,0,0,0,0.002194704,0.005816372,0.007566374,0.010050648,0.023712315,0.049120325,0.149481493,0.203666209,0.200725887,0.26005288,0.377315761,0,0,0,0.035050348,0.03387273,0.034946783,0.03102043,0.038033396,0.037267606,0.048216243,0.043122789,0.042005705,0.044477576,0.054928923,0,0,0,0.20140807,0.248541124,0.293729314,0.362860797,0.497194154,0.635415085,0.89901016,0.871780474,0.749309818,0.72675094,0.667744519,0,0,0,0.49452326,1.0632904,1.5919207,1.91018,3.2188494,4.434304,4.687681,5.253706,4.966388,4.631335,4.823443
488,primaryroot,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.60186853,7.1688808,10.8576746,14.4828122,17.194506,25.2400831,21.8303935,24.6898565,27.0056777,32.1549192,34.2513841,40.436066,41.599646,44.198384,0.162143711,0.87978803,1.82117548,2.156304525,2.64729292,3.58627077,2.84521838,3.86186342,4.3554738,6.3250298,6.7377737,8.7941242,9.533186,11.0121779,0.001332475,0.008971643,0.02509264,0.026693036,0.033569124,0.0419922,0.03047452,0.049102009,0.058439852,0.105452237,0.111898565,0.159170987,0.187466286,0.22908971,0.032638593,0.037844483,0.052940401,0.043454962,0.046335982,0.042165039,0.040575509,0.049003613,0.049285302,0.062564953,0.060074407,0.067427743,0.071813513,0.07605734,0.400467133,1.7922202,2.71441865,3.62070305,4.2986265,6.310020775,5.457598375,6.172464125,6.751419425,8.0387298,8.562846025,10.1090165,10.3999115,11.049596,0.5917683,2.9347992,3.5817897,4.8835907,5.5420847,10.9315405,6.938207,7.414669,7.983129,9.632196,11.088815,11.147651,12.304913,13.627808
488,sum_root,4,4,4,14,25,27,31,36,63,74,116,157,175,213,1.60186853,7.1688808,10.8576746,16.4968929,22.41386961,31.99585732,31.62763502,40.60006943,64.49516772,95.0856304,131.8907972,155.0804681,165.8740567,183.7569884,0.162143711,0.87978803,1.82117548,2.387811916,3.253112521,4.370367272,3.930495082,6.002081672,9.078444604,16.72927663,21.73418255,25.31723123,28.52724907,35.62234617,0.001332475,0.008971643,0.02509264,0.028887741,0.039385496,0.049558574,0.040525168,0.072814324,0.107560177,0.25493373,0.315564774,0.359896874,0.447519166,0.606405471,0.032638593,0.037844483,0.052940401,0.037451666,0.035866851,0.036016154,0.032253344,0.039252309,0.038030634,0.048991849,0.043707327,0.0426534,0.045102398,0.055325701,0.400467133,1.7922202,2.71441865,1.178349493,0.896554784,1.185031752,1.020246291,1.127779706,1.023732821,1.284940951,1.136989631,0.987773682,0.947851753,0.862708866,0.5917683,2.9347992,3.5817897,4.8835907,5.5420847,10.9315405,6.938207,7.414669,7.983129,9.632196,11.088815,11.147651,12.304913,13.627808
488,Lateralroot,0,2,2,8,14,26,32,49,66,73,79,79,115,115,0,0.4534016,0.83,0.99092298,1.690677914,3.127486883,4.492924683,8.47,13.80827204,24.8,30.05366805,78.4,103.167342,103.167342,0,0.050692516,0.08,0.109370294,0.175637297,0.28510792,0.469688129,0.98,1.496954811,2.74,3.980991461,9.17,14.36186056,14.36186056,0,0.00045227,0.00045227,0.000990934,0.001544828,0.002144732,0.004055581,0.004055581,0.013313525,0.02,0.04338298,0.11,0.169021153,0.169021153,0,0.035024102,0.03439214,0.033760179,0.030968166,0.028963383,0.032658899,0.033402125,0.034145352,0.037641119,0.041136886,0.040482102,0.039827319,0.039827319,0,0.2267008,0.175283086,0.123865373,0.120762708,0.120287957,0.140403896,0.17481007,0.209216243,0.29482121,0.380426178,0.63876675,0.897107322,0.897107322,0,0.32583392,0.341407735,0.35698155,0.28746584,0.34005857,0.37263617,0.467407685,0.5621792,0.958103,1.3540268,3.9632389,6.572451,6.572451
488,primaryroot,3,3,4,5,5,5,5,5,5,5,5,5,5,5,3.98368845,4.00616842,7.889588,12.19932738,16.0747844,20.11853439,24.1448806,25.3,27.0605154,28.5,29.799142,37.5,45.162581,45.162581,0.483271045,0.438857749,1.34062298,1.686542704,2.07336702,2.50338471,3.49269062,3.9,4.3106375,4.78,5.2503023,7.31,9.3742018,9.3742018,0.004817922,0.004124573,0.018617754,0.01949139,0.022307672,0.025989561,0.041201347,0.05,0.055826113,0.07,0.075838851,0.12,0.16393284,0.16393284,0.036942419,0.032115025,0.050855692,0.044591228,0.040207316,0.041229974,0.043435726,0.046829636,0.050223546,0.052875749,0.055527953,0.059369015,0.063210076,0.063210076,0.995922113,1.335389473,1.972397,2.439865476,3.21495688,3.353089065,4.82897612,5.797052485,6.76512885,7.107457175,7.4497855,9.370215375,11.29064525,11.29064525,1.943206,2.2142355,3.2486928,3.8930058,4.68865,5.965576,7.1946807,7.5178497,7.8410187,7.97039485,8.099771,10.009851,11.919931,11.919931
488,sum_root,4,5,4,13,19,32,37,53.5,70,76.5,83,101,119,119,3.98368845,4.45957002,7.889588,13.19025036,17.76546231,23.24602127,28.63780528,34.75329636,40.86878744,50.36079874,59.85281005,104.0913665,148.329923,148.329923,0.483271045,0.489550265,1.34062298,1.795912998,2.249004317,2.78849263,3.962378749,0,5.807592311,0,9.231293761,0,23.73606236,23.73606236,0.004817922,0.004576843,0.018617754,0.020482324,0.023852499,0.028134292,0.045256927,0,0.069139638,0,0.119221831,0,0.332953993,0.332953993,0.036942419,0.033278656,0.050855692,0.037925967,0.033399521,0.031263369,0.034115226,0.034589666,0.035064106,0.038447269,0.041830431,0.041221862,0.040613294,0.040613294,0.995922113,0.891914004,1.972397,1.014634643,0.935024332,0.726438165,0.773994737,0.678917279,0.583839821,0.652479007,0.721118193,0.983794067,1.246469941,1.246469941,1.943206,2.2142355,3.2486928,3.8930058,4.68865,5.965576,7.1946807,7.5178497,7.8410187,7.97039485,8.099771,10.009851,11.919931,11.919931
488,Lateralroot,0,0,0,3,7,9,30,40,68,80,100,121,137,152,0,0,0,0.865325646,0.792358402,1.75908223,5.491242716,12.8096494,40.24478423,59.35033257,70.4,86.15374918,90.5,103.0464948,0,0,0,0.101485175,0.081349966,0.193478236,0.617650221,1.739840404,4.744101624,7.498831977,9.46,11.41675319,13.1,14.79023989,0,0,0,0.000965287,0.000684181,0.001741071,0.005764076,0.019766728,0.046089848,0.080627749,0.1,0.130911354,0.15,0.180049631,0,0,0,0.035655442,0.028741032,0.035860916,0.035504643,0.040583838,0.036355241,0.0362456,0.037255675,0.038265749,0.040416939,0.042568129,0,0,0,0.288441882,0.113194057,0.195453581,0.183041424,0.320241235,0.591835062,0.741879157,0.726946807,0.712014456,0.694975961,0.677937466,0,0,0,0.6036043,0.31861725,0.34760422,0.7010087,1.1267004,1.8138794,5.2396975,5.9814599,6.7232223,6.88407065,7.044919
488,primaryroot,4,4,4,4,4,5,5,5,5,5,5,5,5,5,1.9154654,3.8377283,7.2514167,9.4380438,9.7921814,12.0863626,18.06514704,23.5197988,28.1911985,32.861603,37.5,38.73690038,40.9,43.01649026,0.203275949,0.63906021,1.07519753,1.24700989,1.17544939,1.620719693,2.81785118,4.262877533,5.263639126,6.35441193,7.29,8.232872483,8.93,9.630198827,0.001933178,0.009219666,0.01374075,0.013551656,0.011643255,0.017756941,0.035961282,0.064086804,0.083193872,0.105931796,0.13,0.15584845,0.17,0.183269703,0.032408687,0.051617443,0.048432757,0.040470383,0.035142551,0.041877558,0.047267559,0.050734898,0.065411906,0.05030698,0.055447074,0.060587168,0.058348236,0.056109303,0.47886635,0.959432075,1.812854175,2.35951095,2.44804535,2.41727252,3.613029408,4.70395976,5.6382397,6.5723206,7.159850338,7.747380076,8.175339064,8.603298052,0.7013639,1.0965537,2.6448529,3.7320638,3.749687,4.149675,6.2974963,8.275294,10.387177,11.965284,12.9375205,13.909757,14.5967195,15.283682
488,sum_root,4,4,4,7,11,14,35,45,73,85,0,126,0,157,1.9154654,3.8377283,7.2514167,10.30336945,10.5845398,13.84544483,23.55638976,36.3294482,68.43598273,92.21193557,108.5512926,124.8906496,135.4768173,146.062985,0.203275949,0.63906021,1.07519753,1.348495065,1.256799356,1.814197929,3.435501401,6.002717937,10.00774075,13.85324391,0,19.64962567,0,24.42043872,0.001933178,0.009219666,0.01374075,0.014516943,0.012327435,0.019498012,0.041725358,0.083853531,0.12928372,0.186559544,0,0.286759804,0,0.363319335,0.032408687,0.051617443,0.048432757,0.038406837,0.031068857,0.038009717,0.037185059,0.041711734,0.038345424,0.03707274,0.03811213,0.03915152,0.041075448,0.042999377,0.47886635,0.959432075,1.812854175,1.471909921,0.962230891,0.988960345,0.673039707,0.807321071,0.937479216,1.084846301,1.038020966,0.991195631,0.960766558,0.930337484,0.7013639,1.0965537,2.6448529,3.7320638,3.749687,4.149675,6.2974963,8.275294,10.387177,11.965284,12.9375205,13.909757,14.5967195,15.283682
489,Lateralroot,0,0,1,1,1,1,1,6,7,12,22,29,31,35,0,0,0.15104166,0.21923557,0.24097075,0.22660886,0.2088942,0.80344795,1.49536669,2.783386138,6.523909092,12.55635517,16.90236304,19.581601,0,0,0.020144844,0.028250845,0.026697177,0.023199199,0.023941725,0.100119466,0.254239143,0.48386437,1.229443901,2.005132583,2.968847455,3.809275043,0,0,0.000214819,0.000289696,0.000235373,0.000189062,0.000219924,0.001020678,0.003575805,0.006884029,0.019359102,0.026489698,0.04389783,0.062061574,0,0,0.042422686,0.041019198,0.03526559,0.033035565,0.037431393,0.050043351,0.052884734,0.059828609,0.059888649,0.051441996,0.053498956,0.059775831,0,0,0.15104166,0.21923557,0.24097075,0.22660886,0.2088942,0.133907992,0.213623813,0.231948845,0.296541322,0.432977764,0.545237517,0.559474314,0,0,0.15104166,0.21923557,0.24097075,0.22660886,0.2088942,0.4575131,0.9419406,1.930361,3.1644597,3.9431007,4.243767,4.322595
489,primaryroot,5,5,5,6,6,6,6,6,6,6,6,6,6,6,2.655881665,2.390680764,2.97351943,5.59900911,7.784822855,10.07847461,11.98737573,14.30520503,17.25268243,19.22061478,20.06924669,19.98649392,20.02752074,20.51543372,0.37448107,0.368427752,0.478843533,0.928371453,1.4253201,1.538642851,2.166867436,2.274850893,3.163147707,4.046318173,4.210385755,4.435676974,4.804673882,5.034055507,0.004273917,0.005076212,0.006308666,0.012912995,0.021417192,0.019131122,0.032767388,0.03233045,0.049010492,0.071390945,0.079766036,0.085333753,0.104828635,0.114344723,0.044688671,0.042431751,0.050921236,0.047493402,0.058123912,0.045909137,0.050713923,0.047101381,0.054630073,0.063136289,0.053619069,0.046814877,0.066425517,0.05869586,0.531176333,0.478136153,0.594703886,0.933168185,1.112117551,1.679745768,1.997895954,2.384200839,2.875447072,3.203435797,3.344874448,3.33108232,3.337920123,3.419238954,0.88272417,0.875194,1.1927552,2.4585388,3.0722964,4.6229777,5.5828533,6.701901,8.8251705,10.364765,10.744834,10.814894,10.851851,10.983123
489,sum_root,5,5,6,7,8,7,7,12,13,18,28,35,37,41,2.655881665,2.390680764,3.12456109,5.81824468,8.025793605,10.30508347,12.19626993,15.10865298,18.74804912,22.00400092,26.59315578,32.54284909,36.92988378,40.09703472,0.37448107,0.368427752,0.498988377,0.956622298,1.452017277,1.56184205,2.190809161,2.374970359,3.41738685,4.530182543,5.439829656,6.440809557,7.773521337,8.84333055,0.004273917,0.005076212,0.006523486,0.013202691,0.021652565,0.019320185,0.032987311,0.033351127,0.052586297,0.078274974,0.099125138,0.111823451,0.148726465,0.176406298,0.044688671,0.042431751,0.049504811,0.046568516,0.055266622,0.044070055,0.048816419,0.048572366,0.053690275,0.060931169,0.058545168,0.050648775,0.055595155,0.059617786,0.531176333,0.478136153,0.520760182,0.831177811,1.003224201,1.472154781,1.742324275,1.259054415,1.442157625,1.222444495,0.949755564,0.929795688,0.998104967,0.977976457,0.88272417,0.875194,1.1927552,2.4585388,3.0722964,4.6229777,5.5828533,6.701901,8.8251705,10.364765,10.744834,10.814894,10.851851,10.983123
489,Lateralroot,0,0,0,0,0,1,1,1,2,5,5,7,7,7,0,0,0,0,0,0.054972585,0.03940156,0.037218656,0.098391986,2.17500818,5.00436381,10.34172879,12.89273911,12.452891,0,0,0,0,0,0.00370036,0.003607219,0.003523413,0.010744221,0.374160097,0.779904331,1.8780216,2.311908779,2.070114653,0,0,0,0,0,1.98E-05,2.59E-05,2.64E-05,0.000093543,0.005219209,0.010003059,0.03027367,0.036159172,0.02780756,0,0,0,0,0,0.021426335,0.028624423,0.030008184,0.034411854,0.05228386,0.041059585,0.044018631,0.049047889,0.046574282,0,0,0,0,0,0.054972585,0.03940156,0.037218656,0.049195993,0.435001636,1.000872762,1.477389827,1.841819873,1.778984428,0,0,0,0,0,0.054972585,0.03940156,0.037218656,0.05904167,0.9942812,1.9616526,3.5157309,4.3846183,5.4145837
489,primaryroot,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.42948991,2.57700545,2.61252576,3.30905152,5.4176351,7.03566284,8.34528803,9.36803125,10.56450914,11.3889375,11.1667921,11.01830534,11.42599926,11.81376924,0.308621086,0.345470757,0.4091525,0.5333651,0.78937584,0.98510973,1.15863574,1.3666893,1.91146374,2.10743333,2.250397832,1.87982206,2.47213908,2.06491465,0.003292273,0.003760726,0.005350137,0.007061673,0.009389111,0.011176815,0.013290095,0.017023147,0.028917442,0.03136417,0.041363303,0.026166093,0.04652485,0.029870327,0.038511784,0.038089157,0.040008107,0.04781513,0.045290998,0.042946839,0.047283113,0.045978709,0.051304231,0.057607817,0.049093892,0.045320567,0.056379914,0.051049546,0.80982997,0.859001817,0.87084192,1.103017173,1.805878367,2.345220947,2.781762677,3.122677083,3.521503047,3.7963125,3.722264033,3.672768447,3.80866642,3.93792308,1.583596,1.716605,1.8410908,2.273036,3.6335382,5.2100554,6.5279183,7.4598274,8.857412,9.64502,9.437919,9.440884,9.527105,9.815866
489,sum_root,3,3,3,3,3,4,4,4,5,8,8,10,10,10,2.42948991,2.57700545,2.61252576,3.30905152,5.4176351,7.090635425,8.38468959,9.405249906,10.66290113,13.56394568,16.17115591,21.36003413,24.31873837,24.26666024,0.308621086,0.345470757,0.4091525,0.5333651,0.78937584,0.98881009,1.162242959,1.370212713,1.922207961,2.481593427,3.030302163,3.75784366,4.784047859,4.135029303,0.003292273,0.003760726,0.005350137,0.007061673,0.009389111,0.011196637,0.013316034,0.017049582,0.029010985,0.036583379,0.051366361,0.056439764,0.082684022,0.057677887,0.038511784,0.038089157,0.040008107,0.04781513,0.045290998,0.037566713,0.042618441,0.041986078,0.04454728,0.054280344,0.04407245,0.044409212,0.051247496,0.047916861,0.80982997,0.859001817,0.87084192,1.103017173,1.805878367,1.772658856,2.096172398,2.351312477,2.132580225,1.69549321,2.021394489,2.136003413,2.431873837,2.426666024,1.583596,1.716605,1.8410908,2.273036,3.6335382,5.2100554,6.5279183,7.4598274,8.857412,9.64502,9.437919,9.440884,9.527105,9.815866
489,Lateralroot,0,0,0,0,0,9,9,15,19,20,37,61,65,65,0,0,0,0,0,0.359794765,0.617516621,0.833782566,1.62532879,2.114973957,5.391911117,9.847584765,11.84768294,12.63177998,0,0,0,0,0,0.043744784,0.080906241,0.097764269,0.247430712,0.389390355,0.936512636,1.705507176,2.199079193,2.442540895,0,0,0,0,0,0.000441132,0.000868107,0.000920844,0.003081138,0.006004131,0.013771191,0.025615732,0.035900255,0.040781599,0,0,0,0,0,0.03712632,0.041842047,0.03727714,0.047104167,0.054870443,0.052584997,0.046475037,0.049701027,0.053384016,0,0,0,0,0,0.039977196,0.068612958,0.055585504,0.085543621,0.105748698,0.145727327,0.161435816,0.182272045,0.194335077,0,0,0,0,0,0.1252588,0.17393339,0.3185906,0.34360674,0.28248677,0.66361094,0.7198231,1.1684251,1.2505463
489,primaryroot,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.719872,2.3313913,2.7062523,3.9725826,4.7825465,6.1945367,7.0275383,8.0972395,8.853443,9.435666,9.797785,10.364584,10.396785,10.366645,0.06692407,0.32074937,0.50370735,0.5167903,0.81790775,0.93754333,1.2129136,1.4808201,1.7705165,1.9218696,2.3815358,2.596832,2.9442046,3.3361392,0.000498908,0.003606101,0.007475943,0.005377224,0.011463726,0.011495128,0.016933365,0.02237581,0.02972168,0.031622116,0.048320357,0.05369202,0.0764651,0.09342027,0.030026104,0.042706147,0.058794726,0.041610047,0.05323915,0.047704186,0.0542412,0.056047317,0.061375044,0.0639578,0.07331409,0.07636322,0.07804239,0.09165551,0.719872,2.3313913,2.7062523,3.9725826,4.7825465,6.1945367,7.0275383,8.0972395,8.853443,9.435666,9.797785,10.364584,10.396785,10.366645,0.719872,2.3313913,2.7062523,3.9725826,4.7825465,6.1945367,7.0275383,8.0972395,8.853443,9.435666,9.797785,10.364584,10.396785,10.366645
489,sum_root,1,1,1,1,1,10,10,16,20,21,38,62,66,66,0.719872,2.3313913,2.7062523,3.9725826,4.7825465,6.554331465,7.645054921,8.931022066,10.47877179,11.55063996,15.18969612,20.21216877,22.24446794,22.99842498,0.06692407,0.32074937,0.50370735,0.5167903,0.81790775,0.981288114,1.293819841,1.578584369,2.017947212,2.311259955,3.318048436,4.302339176,5.143283793,5.778680095,0.000498908,0.003606101,0.007475943,0.005377224,0.011463726,0.01193626,0.017801472,0.023296654,0.032802818,0.037626247,0.062091548,0.079307752,0.112365355,0.134201869,0.030026104,0.042706147,0.058794726,0.041610047,0.05323915,0.038184107,0.043081963,0.038450276,0.047817711,0.055303175,0.0531305,0.046957105,0.050130441,0.053963887,0.719872,2.3313913,2.7062523,3.9725826,4.7825465,0.655433147,0.764505492,0.558188879,0.52393859,0.550030474,0.399728845,0.326002722,0.337037393,0.348460984,0.719872,2.3313913,2.7062523,3.9725826,4.7825465,6.1945367,7.0275383,8.0972395,8.853443,9.435666,9.797785,10.364584,10.396785,10.366645
492,Lateralroot,0,0,0,6,8,14,14,16,19,19,27,33,56,64,0,0,0,0.474691395,2.37918445,7.11578111,8.97037934,17.13847102,22.54914097,32.51585991,46.42189013,53.16725737,67.65746168,73.98818859,0,0,0,0.051126786,0.266322825,0.790417749,1.139800524,2.08876103,3.44661796,5.119874911,7.248220016,7.941569656,11.00112372,12.0027581,0,0,0,0.000518194,0.002454982,0.007397445,0.01213334,0.021133526,0.044109789,0.067491454,0.093078209,0.100327606,0.151401302,0.181784417,0,0,0,0.027357351,0.036113458,0.034097908,0.043083239,0.039281451,0.046327396,0.048458907,0.046026528,0.044998904,0.049981084,0.048208536,0,0,0,0.079115233,0.297398056,0.474385407,0.640741381,1.071154439,1.186796893,1.711361048,1.719329264,1.611129011,1.208168958,1.156065447,0,0,0,0.2759397,0.40312728,1.0041808,1.3828994,2.359826,3.2523894,4.115444,5.8493814,9.037364,7.638657,7.4494123
492,primaryroot,5,6,6,6,6,6,6,6,6,6,6,6,6,7,3.54495172,6.0657504,11.64698542,18.1801787,26.9210619,30.6918142,35.5412773,38.38591416,41.6673153,43.2654172,52.0344964,44.2302052,54.193112,55.0718916,0.402547821,0.952438899,1.93497174,3.11539019,4.75319944,4.48917033,6.16604536,6.01979245,8.11064697,8.35142896,9.125552126,8.14017129,11.96680868,10.61830511,0.003807526,0.013457521,0.029089469,0.045052063,0.071297949,0.056543843,0.094570976,0.083453499,0.138267603,0.13763091,0.139776813,0.133013498,0.23398707,0.183500163,0.036189157,0.050389801,0.069963823,0.052730468,0.059644177,0.042612605,0.048699066,0.044193641,0.054389064,0.05497355,0.052431282,0.051821821,0.061165795,0.054595585,0.708990344,1.0109584,1.941164237,3.030029783,4.48684365,5.115302367,5.923546217,6.39765236,6.94455255,7.210902867,8.672416067,7.371700867,9.032185333,7.867413086,0.99914557,2.3063087,5.025004,6.074398,9.611916,10.254578,11.582382,12.028397,12.732658,12.497307,12.856612,11.007277,14.201844,13.692554
492,sum_root,5,6,6,12,14,21,20,22,25,25,33,39,62,71,3.54495172,6.0657504,11.64698542,18.6548701,29.30024635,37.80759531,44.51165664,55.52438518,64.21645627,75.78127711,98.45638653,97.39746257,121.8505737,129.0600802,0.402547821,0.952438899,1.93497174,3.166516976,5.019522265,5.279588079,7.305845884,8.10855348,11.55726493,13.47130387,16.37377214,16.08174095,22.9679324,22.62106321,0.003807526,0.013457521,0.029089469,0.045570256,0.073752931,0.063941288,0.106704315,0.104587025,0.182377391,0.205122363,0.232855021,0.233341104,0.385388372,0.365284579,0.036189157,0.050389801,0.069963823,0.04004391,0.046198052,0.036530678,0.044767987,0.040621139,0.048262196,0.050022421,0.047191029,0.046048583,0.051063476,0.048838245,0.708990344,1.0109584,1.941164237,1.554572508,2.092874739,1.800361681,2.225582832,2.52383569,2.568658251,3.031251084,2.983526865,2.497370835,1.965331833,1.817747608,0.99914557,2.3063087,5.025004,6.074398,9.611916,10.254578,11.582382,12.028397,12.732658,12.497307,12.856612,11.007277,14.201844,13.692554
492,Lateralroot,0,0,0,7,11,13,16,17,18,20,22,36,54,75,0,0,0,0.742212335,2.111405659,6.02259248,9.017551303,18.64005199,26.84623868,43.05635748,64.15669339,84.08282271,84.19909102,126.3784959,0,0,0,0.068596999,0.215459158,0.615525031,1.194165891,2.426072257,4.031170081,6.977729264,9.436646036,11.8997083,16.05223734,20.92317684,0,0,0,0.000515543,0.001811134,0.005265857,0.013547532,0.026477209,0.049836464,0.092926316,0.114683816,0.139747323,0.291225781,0.306082033,0,0,0,0.027527613,0.032555776,0.030419376,0.040995896,0.036286204,0.04337908,0.046134389,0.045664644,0.042964814,0.048225769,0.051078267,0,0,0,0.106030334,0.191945969,0.463276345,0.563596956,1.096473646,1.491457704,2.152817874,2.916213336,2.335633964,1.559242426,1.685046612,0,0,0,0.2202589,0.43289635,1.839445,1.3864638,2.6565757,4.5905933,6.4213514,7.689524,8.747533,9.481532,10.872413
492,primaryroot,1,2,2,3,3,3,3,3,3,3,3,3,3,8,0.28717458,1.36403444,2.81473918,7.4874977,9.9889125,8.9279761,11.6712139,11.24787725,12.50954899,13.6972096,14.44723154,14.39985716,18.08643692,19.27784609,0.027360495,0.093511227,0.51418932,1.20040543,1.40694917,1.288133246,1.98991031,1.943112442,2.46404787,3.120450695,2.827985922,3.07964725,3.81833999,4.704682966,0.00022048,0.000557598,0.007655908,0.015619494,0.016764059,0.015170611,0.027886428,0.028492647,0.043141895,0.063253854,0.048871259,0.05590137,0.0720622,0.102443711,0.030794188,0.018461426,0.070900768,0.047518975,0.040666847,0.040491742,0.059730529,0.044457766,0.044464708,0.054068271,0.047333088,0.055533951,0.046195012,0.071288421,0.28717458,0.68201722,1.40736959,2.495832567,3.3296375,2.975992033,3.890404633,3.749292417,4.169849663,4.565736533,4.815743847,4.799952387,6.028812307,2.409730761,0.28717458,1.2293488,2.6644993,4.676465,6.3407516,6.743489,8.885161,9.410068,10.61509,11.573701,12.059073,12.451955,16.062914,14.154733
492,sum_root,1,2,2,10,14,16,19,20,21,23,25,39,57,83,0.28717458,1.36403444,2.81473918,8.229710035,12.10031816,14.95056858,20.6887652,29.88792924,39.35578767,56.75356708,78.60392493,98.48267987,102.2855279,145.656342,0.027360495,0.093511227,0.51418932,1.269002429,1.622408328,1.903658277,3.184076201,4.369184699,6.495217951,10.09817996,12.26463196,14.97935555,19.87057733,25.6278598,0.00022048,0.000557598,0.007655908,0.016135037,0.018575193,0.020436468,0.04143396,0.054969856,0.092978359,0.15618017,0.163555075,0.195648694,0.363287981,0.408525744,0.030794188,0.018461426,0.070900768,0.033525022,0.034293863,0.032307944,0.043953996,0.037511938,0.043534169,0.047169243,0.045864857,0.04393167,0.048118887,0.053026234,0.28717458,0.68201722,1.40736959,0.822971004,0.86430844,0.934410536,1.088882379,1.494396462,1.874085127,2.467546395,3.144156997,2.52519692,1.794482946,1.754895686,0.28717458,1.2293488,2.6644993,4.676465,6.3407516,6.743489,8.885161,9.410068,10.61509,11.573701,12.059073,12.451955,16.062914,14.154733
