id,roottype,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,SA1,SA2,SA3,SA4,SA5,SA6,SA7,SA8,SA9,SA10,SA11,SA12,SA13,SA14,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Dmean1,Dmean2,Dmean3,Dmean4,Dmean5,Dmean6,Dmean7,Dmean8,Dmean9,Dmean10,Dmean11,Dmean12,Dmean13,Dmean14,Lmean1,Lmean2,Lmean3,Lmean4,Lmean5,Lmean6,Lmean7,Lmean8,Lmean9,Lmean10,Lmean11,Lmean12,Lmean13,Lmean14,Lmax1,Lmax2,Lmax3,Lmax4,Lmax5,Lmax6,Lmax7,Lmax8,Lmax9,Lmax10,Lmax11,Lmax12,Lmax13,Lmax14
434,Lateralroot,0,0,0,3,6,15,18,24,35,46,57,52,42,65,0,0,0,0.21756316,0.547950248,2.899535538,5.10325669,9.178123246,19.59877812,36.15755714,44.8534962,47.04109424,47.68093067,59.07931291,0,0,0,0.031140883,0.060105069,0.369526472,0.672677983,1.219283253,2.803164778,5.856193501,5.483099755,5.844831797,12.70469946,7.602430649,0,0,0,0.000364777,0.0005538,0.003975905,0.007479911,0.013675519,0.03435435,0.08007865,0.055445989,0.061304652,0.298855346,0.083302966,0,0,0,0.052466211,0.042009077,0.042642798,0.041665683,0.039602665,0.045322642,0.046816311,0.037893273,0.036337914,0.086161348,0.040185773,0,0,0,0.072521053,0.091325041,0.193302369,0.283514261,0.382421802,0.559965089,0.786033851,0.786903442,0.904636428,1.135260254,0.908912506,0,0,0,0.12310403,0.2265549,0.48147625,0.9726867,1.699155,2.654487,3.539628,3.286581,3.6919205,4.757642,4.174345
434,primaryroot,0,1,2,2,2,2,2,2,2,2,2,2,4,2,0,1.6423819,3.07384015,4.2699685,7.4804127,9.6316325,11.1882062,13.336109,15.1340327,15.125144,16.0142727,17.649484,21.7006172,21.266921,0,0.35142308,0.522036645,0.81238835,1.40469336,1.710706,1.9566262,2.48253686,3.0677166,3.257644,2.93456786,3.5539212,6.18248149,4.0353937,0,0.006046386,0.007785498,0.012629786,0.021536379,0.025725629,0.029069156,0.038059029,0.055117581,0.060831292,0.057579461,0.078258447,0.162368053,0.080831191,0,0.06840997,0.045703709,0.058781768,0.058187154,0.053725905,0.051824567,0.057319568,0.059337475,0.065777175,0.051759966,0.060054972,0.073784814,0.051943462,0,1.6423819,1.536920075,2.13498425,3.74020635,4.81581625,5.5941031,6.6680545,7.56701635,7.562572,8.00713635,8.824742,5.4251543,10.6334605,0,1.6423819,2.3989007,2.8438213,4.2349277,5.05361,6.3396926,7.606349,8.597497,8.512049,8.728034,9.189676,8.697517,12.352551
434,sum_root,0,1,2,5,8,17,20,26,37,48,59,54,46,67,0,1.6423819,3.07384015,4.48753166,8.028362948,12.53116804,16.29146289,22.51423225,34.73281082,51.28270114,60.8677689,64.69057824,69.38154787,80.34623391,0,0.35142308,0.522036645,0.843529233,1.464798429,2.080232472,2.629304183,3.701820113,5.870881378,9.113837501,8.417667615,9.398752997,18.88718095,11.63782435,0,0.006046386,0.007785498,0.012994563,0.022090179,0.029701534,0.036549067,0.051734548,0.089471931,0.140909942,0.11302545,0.139563099,0.461223399,0.164134157,0,0.06840997,0.045703709,0.054992434,0.046053596,0.043946693,0.042681572,0.040965504,0.046080201,0.047606347,0.038363331,0.037216323,0.085085127,0.040536749,0,1.6423819,1.536920075,0.897506332,1.003545369,0.737127532,0.814573145,0.865932009,0.938724617,1.068389607,1.0316571,1.197973671,1.508294519,1.199197521,0,1.6423819,2.3989007,2.8438213,4.2349277,5.05361,6.3396926,7.606349,8.597497,8.512049,8.728034,9.189676,8.697517,12.352551
434,Lateralroot,0,0,0,6,8,17,22,27,32,32,50,55,55,89,0,0,0,2.62123291,4.30698282,12.06485184,14.38352782,23.37465161,38.7073674,50.16,61.62043558,57.7182771,84.1,110.4729649,0,0,0,0.437466095,0.708937938,2.08068186,2.495111889,3.637944803,6.810184158,10.04,13.27060443,6.154280576,10.11,14.07467231,0,0,0,0.006438478,0.010465008,0.032051494,0.038583626,0.05014434,0.112173434,0.221,0.329383242,0.060729704,0.107,0.15426668,0,0,0,0.049721824,0.055811579,0.051006367,0.057965127,0.052947675,0.053463533,0.057476585,0.061489636,0.032139465,0.035650984,0.039162503,0,0,0,0.436872152,0.538372853,0.709697167,0.653796719,0.865727837,1.209605231,1.221006971,1.232408712,1.04942322,1.145346244,1.241269268,0,0,0,0.6343274,1.1487108,3.3578708,1.802239,2.7350209,3.3197842,3.7494241,4.179064,3.7791002,4.5429861,5.306872
434,primaryroot,0,3,0,3,3,3,4,4,5,6,6,6,6,6,0,2.5762206,6.33,10.0858345,11.797199,13.6248036,22.1134997,24.2831648,25.4279529,24.74,24.04700465,19.74541267,21.45,23.16403304,0,0.702607135,1.38,2.05007594,2.4247694,2.88788125,5.1724872,5.3530975,5.33264097,5.66,5.99026607,3.88128812,4.99,6.094057267,0,0.01630538,0.027,0.037546501,0.044611462,0.055228489,0.104594072,0.103549777,0.100640692,0.12,0.139646896,0.090294399,0.131,0.171224251,0,0.095002602,0.077476393,0.059950184,0.060933125,0.062965386,0.075884709,0.067832894,0.066697871,0.078737891,0.090777911,0.05357666,0.054709155,0.055841651,0,0.8587402,2.110342517,3.361944833,3.932399667,4.5416012,5.528374925,6.0707912,5.08559058,4.546712344,4.007834108,3.290902112,3.575787143,3.860672173,0,1.5932846,2.68309555,3.7729065,4.8161445,5.4198093,6.1157975,6.6207767,6.746995,7.27315285,7.7993107,7.084961,7.5240075,7.963054
434,sum_root,0,3,0,9,11,20,26,31,37,0,56,61,0,95,0,2.5762206,0,12.70706741,16.10418182,25.68965544,36.49702752,47.65781641,64.1353203,0,85.66744023,77.46368977,0,133.6369979,0,0.702607135,0,2.487542035,3.133707338,4.96856311,7.667599089,8.991042303,12.14282513,0,19.2608705,10.0355687,0,20.16872958,0,0.01630538,0,0.043984979,0.05507647,0.087279983,0.143177698,0.153694117,0.212814126,0,0.469030138,0.151024102,0,0.325490931,0,0.095002602,0.074066939,0.053131277,0.057208364,0.05280022,0.060721985,0.054868349,0.055251957,0.059939811,0.064627666,0.034248041,0.037231982,0.040215922,0,0.8587402,1.135318289,1.411896379,1.464016529,1.284482772,1.403731828,1.537348916,1.733387035,1.631581377,1.529775718,1.269896554,1.338300897,1.406705241,0,1.5932846,2.68309555,3.7729065,4.8161445,5.4198093,6.1157975,6.6207767,6.746995,7.27315285,7.7993107,7.084961,7.5240075,7.963054
443,Lateralroot,0,0,0,0,8,10,10,16,20,22,27,29,33,30,0,0,0,0,0.700776521,1.461407908,2.423788631,6.028348464,9.801897101,8.261474971,11.63967632,17.22244524,16.78688543,17.55370264,0,0,0,0,0.088401754,0.212582889,0.345968686,0.964781891,1.96557084,1.270506552,1.410633732,2.566361944,1.94022952,2.998467774,0,0,0,0,0.000940809,0.002544384,0.004136426,0.013584857,0.036680068,0.017464955,0.015976649,0.03984144,0.025717119,0.066315912,0,0,0,0,0.047111232,0.049810769,0.046668,0.050395078,0.061034485,0.044855518,0.036776182,0.041957246,0.034682086,0.043899286,0,0,0,0,0.087597065,0.146140791,0.242378863,0.376771779,0.490094855,0.37552159,0.431099123,0.593877422,0.508693498,0.585123421,0,0,0,0,0.34398067,0.38428265,1.0707407,1.2773912,1.4304872,1.1862715,1.1266617,1.7124951,2.076278,1.9765677
443,primaryroot,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2.1093121,2.9391017,2.657631,3.0058053,3.3438906,3.1109414,3.6341281,4.0368442,4.1913388,4.9240069,6.9099669,7.4129563,7.168216,0,0.38246861,0.50607184,0.45978324,0.52147351,0.54057112,0.49012742,0.6502375,0.88552963,0.97304456,1.0822415,1.41877194,1.39479172,1.48974654,0,0.00564736,0.007039433,0.006587017,0.007681401,0.007951596,0.006470702,0.010004768,0.018733461,0.022585166,0.027153067,0.032872915,0.0346339,0.035729782,0,0.057036527,0.053827516,0.052867293,0.052806815,0.052234585,0.050210344,0.05440511,0.064745383,0.066528449,0.055529974,0.057596178,0.047439253,0.052573453,0,1.05465605,1.46955085,1.3288155,1.50290265,1.6719453,1.5554707,1.81706405,2.0184221,2.0956694,2.46200345,3.45498345,3.70647815,3.584108,0,1.1980205,1.5704421,1.5978626,1.5938511,2.0336912,1.8095186,2.1714191,2.397721,2.2994015,2.8568196,4.387952,4.407013,4.4250045
443,sum_root,0,2,2,2,10,12,12,18,22,24,29,31,35,32,0,2.1093121,2.9391017,2.657631,3.706581821,4.805298508,5.534730031,9.662476564,13.8387413,12.45281377,16.56368322,24.13241214,24.19984173,24.72191864,0,0.38246861,0.50607184,0.45978324,0.609875264,0.753154009,0.836096106,1.615019391,2.85110047,2.243551112,2.492875232,3.985133884,3.33502124,4.488214314,0,0.00564736,0.007039433,0.006587017,0.00862221,0.01049598,0.010607128,0.023589625,0.055413529,0.040050121,0.043129716,0.072714355,0.060351019,0.102045693,0,0.057036527,0.053827516,0.052867293,0.048250348,0.050214738,0.047258391,0.050840637,0.06137184,0.046661596,0.038069547,0.042966209,0.035411067,0.044441422,0,1.05465605,1.46955085,1.3288155,0.370658182,0.400441542,0.461227503,0.536804254,0.629033696,0.51886724,0.57116149,0.778464908,0.691424049,0.772559958,0,1.1980205,1.5704421,1.5978626,1.5938511,2.0336912,1.8095186,2.1714191,2.397721,2.2994015,2.8568196,4.387952,4.407013,4.4250045
446,Lateralroot,0,4,11,15,15,26,46,58,61,60,111,110,136,126,0,1.01817232,5.019692368,11.60764703,17.27838527,30.12265854,59.69568775,54.7662045,89.52582687,98.51071246,138.3354453,150.2541806,161.8069885,173.7848985,0,0.158821416,0.671737129,1.608171251,2.595603719,4.07440979,10.02248307,6.140487051,13.24117803,15.43281735,16.51254579,17.9112793,14.68554776,20.92539997,0,0.002102512,0.007445275,0.018463701,0.032669553,0.046597027,0.1411046,0.059197337,0.16607038,0.202699447,0.166243983,0.179499359,0.11248876,0.220963604,0,0.04926641,0.042561365,0.043766532,0.043771257,0.042205271,0.049803527,0.03332238,0.045750575,0.045164053,0.037419026,0.038033452,0.0291885,0.037647252,0,0.25454308,0.45633567,0.773843135,1.151892351,1.15856379,1.297732342,0.944244905,1.467636506,1.641845208,1.246265273,1.365947097,1.189757268,1.379245226,0,0.39231586,1.4537487,2.3591833,3.3487659,5.2777095,9.164062,6.9870667,10.485362,11.524079,15.476416,15.890402,11.458921,7.7390256
446,primaryroot,3,4,4,4,5,5,4,4,4,4,4,4,5,5,4.1028065,12.9353232,17.1148449,21.9196695,26.5413094,30.6829182,24.6796565,26.3230668,38.90248,44.6574735,48.328295,52.997659,51.11056847,54.13129405,0.73905912,2.39182642,2.8163074,3.91801224,4.71968825,5.33770674,4.71625523,3.26013847,6.6126982,7.923511,7.0789486,7.7898514,6.010265017,7.36801061,0.010992803,0.037055929,0.038084978,0.058055278,0.070663219,0.080505162,0.079647858,0.03594159,0.100086495,0.115303602,0.099974387,0.093873897,0.06573179,0.083212013,0.054322234,0.05686392,0.050535333,0.055278213,0.055995592,0.050771178,0.055162604,0.03757664,0.051134574,0.055112079,0.042998478,0.045471126,0.037187435,0.039459309,1.367602167,3.2338308,4.278711225,5.479917375,5.30826188,6.13658364,6.169914125,6.5807667,9.72562,11.16436838,12.08207375,13.24941475,10.22211369,10.82625881,1.8172529,3.3108718,4.824957,5.808821,6.908902,8.146548,9.010715,6.8172655,10.412433,13.566881,14.297657,14.745049,14.923837,16.274424
446,sum_root,3,8,15,19,20,31,50,62,65,64,115,114,141,131,4.1028065,13.95349552,22.13453727,33.52731653,43.81969467,60.80557674,84.37534425,81.0892713,128.4283069,143.168186,186.6637403,203.2518396,212.9175569,227.9161926,0.73905912,2.550647836,3.488044529,5.526183491,7.315291969,9.41211653,14.7387383,9.400625521,19.85387623,23.35632835,23.59149439,25.7011307,20.69581278,28.29341058,0.010992803,0.039158441,0.045530253,0.076518979,0.103332772,0.127102189,0.220752458,0.095138927,0.266156875,0.318003049,0.26621837,0.273373256,0.178220549,0.304175617,0.054322234,0.053065165,0.044687757,0.046190044,0.046827341,0.043586869,0.050232253,0.033596848,0.046081898,0.045785804,0.037613094,0.038294423,0.029472151,0.037716415,1.367602167,1.74418694,1.475635818,1.764595607,2.190984734,1.961470217,1.687506885,1.307891473,1.975820106,2.237002906,1.623162959,1.782910874,1.510053595,1.739818264,1.8172529,3.3108718,4.824957,5.808821,6.908902,8.146548,9.164062,6.9870667,10.485362,13.566881,15.476416,15.890402,14.923837,16.274424
446,Lateralroot,0,0,5,5,7,11,17,23,26,27,42,45,46,46,0,0,0.92417085,3.075795044,13.4321406,21.96744209,39.44358542,49.06232745,29.21455593,45.41804512,56.70965588,65.18782224,67.703897,67.703897,0,0,0.123767729,0.497103022,2.15888293,3.680104451,6.714689335,7.650119078,3.080697552,7.339099119,6.834137563,8.241369016,6.557878541,6.557878541,0,0,0.001353038,0.007195843,0.028866645,0.052013555,0.09562751,0.100274514,0.027211747,0.100624672,0.07050265,0.090517099,0.055931923,0.055931923,0,0,0.049513156,0.050390309,0.046424472,0.045132327,0.050855,0.045478404,0.031945164,0.047806219,0.035894967,0.037565892,0.03001179,0.03001179,0,0,0.18483417,0.615159009,1.918877229,1.99704019,2.320210907,2.133144672,1.123636766,1.682149819,1.350229902,1.448618272,1.471823848,1.471823848,0,0,0.37416232,1.2393641,5.6161957,6.880122,10.816877,11.049867,4.3991494,7.6333494,8.493726,9.511257,9.597082,9.597082
446,primaryroot,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1.06012773,2.5504585,4.9544337,6.2373094,2.8967363,5.2806606,8.720531,9.6506657,14.9623046,17.5588804,17.5626955,18.3364255,18.7398653,18.7398653,0.147219815,0.45753313,0.73420483,1.11245934,0.52683553,0.9039783,1.63327325,1.50204314,1.88441483,3.1523729,2.28033744,2.55430545,2.1554738,2.1554738,0.001644929,0.006730938,0.009031659,0.016285992,0.008391628,0.013183683,0.028277589,0.019760957,0.019586413,0.047519601,0.024634207,0.031064804,0.025479933,0.025479933,0.044529423,0.057669185,0.046280168,0.053867178,0.052670294,0.050071549,0.055107542,0.047718424,0.037804529,0.053471332,0.040216485,0.041878526,0.031506756,0.031506756,0.530063865,1.27522925,2.47721685,3.1186547,1.44836815,2.6403303,4.3602655,4.82533285,4.987434867,8.7794402,8.78134775,9.16821275,9.36993265,9.36993265,0.5457955,1.801028,3.4324043,4.5504494,1.8207326,3.1024544,5.1387863,6.0178437,8.375008,11.385419,11.362011,11.783036,12.328126,12.328126
446,sum_root,2,2,7,7,9,13,19,25,29,29,44,47,48,48,1.06012773,2.5504585,5.87860455,9.313104444,16.3288769,27.24810269,48.16411642,58.71299315,44.17686053,62.97692552,74.27235138,83.52424774,86.4437623,86.4437623,0.147219815,0.45753313,0.857972559,1.609562362,2.68571846,4.584082751,8.347962585,9.152162218,4.965112382,10.49147202,9.114475003,10.79567447,8.713352341,8.713352341,0.001644929,0.006730938,0.010384696,0.023481835,0.037258273,0.065197238,0.123905099,0.120035471,0.04679816,0.148144273,0.095136856,0.121581903,0.081411856,0.081411856,0.044529423,0.057669185,0.048589445,0.0513837,0.047812433,0.045892207,0.051302636,0.045657606,0.032551305,0.048196917,0.0360914,0.037749408,0.03007408,0.03007408,0.530063865,1.27522925,0.83980065,1.330443492,1.814319656,2.096007899,2.534953496,2.348519726,1.523340018,2.171618121,1.688007986,1.777111654,1.800911714,1.800911714,0.5457955,1.801028,3.4324043,4.5504494,5.6161957,6.880122,10.816877,11.049867,8.375008,11.385419,11.362011,11.783036,12.328126,12.328126
448,Lateralroot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,primaryroot,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0.93191181,1.9837965,3.39771257,3.42730385,3.515505,3.5897541,3.6380928,3.6930471,3.73003284,3.75070276,3.77860023,3.77628005,3.8321193,0,0.208321993,0.42977818,0.591168354,0.69514172,0.58776847,0.69775596,0.6779224,0.7508913,0.74910106,0.57023324,0.55906667,0.58841912,0.5965301,0,0.003938496,0.00770482,0.008571447,0.011806796,0.008742648,0.01123102,0.011736537,0.012796634,0.013138372,0.007510039,0.007840114,0.008475433,0.009162421,0,0.080900592,0.079107013,0.055678605,0.066355382,0.056957854,0.06296265,0.058689278,0.065933089,0.064573886,0.053337386,0.049514091,0.052252345,0.053950363,0,0.465955905,0.99189825,1.698856285,1.713651925,1.7577525,1.79487705,1.8190464,1.84652355,1.86501642,1.87535138,1.889300115,1.888140025,1.91605965,0,0.78030014,1.6812172,2.7791994,2.782161,2.818629,2.8489451,2.9184809,3.0084207,3.0284395,3.1142325,3.0568216,3.067343,3.1542265
448,sum_root,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0.93191181,1.9837965,3.39771257,3.42730385,3.515505,3.5897541,3.6380928,3.6930471,3.73003284,3.75070276,3.77860023,3.77628005,3.8321193,0,0.208321993,0.42977818,0.591168354,0.69514172,0.58776847,0.69775596,0.6779224,0.7508913,0.74910106,0.57023324,0.55906667,0.58841912,0.5965301,0,0.003938496,0.00770482,0.008571447,0.011806796,0.008742648,0.01123102,0.011736537,0.012796634,0.013138372,0.007510039,0.007840114,0.008475433,0.009162421,0,0.080900592,0.079107013,0.055678605,0.066355382,0.056957854,0.06296265,0.058689278,0.065933089,0.064573886,0.053337386,0.049514091,0.052252345,0.053950363,0,0.465955905,0.99189825,1.698856285,1.713651925,1.7577525,1.79487705,1.8190464,1.84652355,1.86501642,1.87535138,1.889300115,1.888140025,1.91605965,0,0.78030014,1.6812172,2.7791994,2.782161,2.818629,2.8489451,2.9184809,3.0084207,3.0284395,3.1142325,3.0568216,3.067343,3.1542265
452,Lateralroot,0,1,7,11,15,10,29,35,47,43,51,63,73,79,0,0.20277068,1.524716379,2.259695457,3.899953484,1.738769017,7.883202815,9.821317926,14.62482645,22.67747164,23.17608208,25.39697047,25.8406437,32.12767408,0,0.0325915,0.230366712,0.353394583,0.586303576,0.263489604,1.166424986,1.38327111,2.303225141,4.040835881,5.621287556,3.156811463,3.495117201,4.332526422,0,0.000427129,0.003122346,0.004620402,0.007445424,0.003362002,0.014688475,0.016352115,0.031017463,0.060300485,0.119209903,0.032763683,0.040359755,0.049446258,0,0.044813126,0.043457256,0.047093426,0.046159833,0.04801431,0.047744914,0.045329744,0.046917044,0.053080355,0.076914302,0.03895053,0.039614437,0.042440347,0,0.20277068,0.217816626,0.20542686,0.259996899,0.173876902,0.27183458,0.280609084,0.31116652,0.527383061,0.454432982,0.403126515,0.353981421,0.406679419,0,0.20277068,0.5027817,0.609269,0.60123104,0.4488452,0.9674252,1.5685674,1.9331723,1.9364884,2.044601,2.3025846,2.463459,2.8482046
452,primaryroot,1,3,5,6,6,13,5,5,4,5,3,5,6,6,0.07950842,2.86137065,6.8957687,10.44974582,13.7128504,21.42553187,18.4400787,20.10323217,20.4750581,22.2220326,26.5208446,24.65933329,25.34649947,28.10822166,0.023049818,0.5754245,1.215137798,2.075431463,2.786790405,4.247899185,3.88418271,4.13154147,3.86471425,4.747248525,6.4583151,3.73715827,3.882773352,4.376900841,0.000415034,0.010385729,0.018830548,0.036647314,0.049204696,0.070934423,0.06790978,0.073457267,0.06149396,0.085369841,0.132452188,0.049867254,0.049179306,0.057792852,0.074011706,0.062124523,0.053138423,0.056806651,0.063698676,0.060577986,0.059965402,0.062137903,0.057714632,0.065699911,0.075094107,0.052526613,0.042936453,0.04292657,0.07950842,0.953790217,1.37915374,1.741624303,2.285475067,1.648117836,3.68801574,4.020646434,5.118764525,4.44440652,8.840281533,4.931866658,4.224416578,4.68470361,0.07950842,1.2207261,2.482508,3.2464402,4.799432,6.3103566,7.458664,7.793051,8.091907,8.448375,9.98392,8.631455,8.538074,10.4302635
452,sum_root,1,4,12,17,21,23,34,40,51,48,54,68,79,85,0.07950842,3.06414133,8.420485079,12.70944128,17.61280388,23.16430089,26.32328152,29.9245501,35.09988455,44.89950424,49.69692668,50.05630376,51.18714317,60.23589574,0.023049818,0.608016,1.44550451,2.428826046,3.373093981,4.511388789,5.050607696,5.51481258,6.167939391,8.788084406,12.07960266,6.893969733,7.377890553,8.709427263,0.000415034,0.010812858,0.021952893,0.041267716,0.056650121,0.074296425,0.082598255,0.089809382,0.092511423,0.145670326,0.251662091,0.082630937,0.08953906,0.107239111,0.074011706,0.057796674,0.047491076,0.050521623,0.051170931,0.055115518,0.049542045,0.047430764,0.047763914,0.054394892,0.07681318,0.039948772,0.039866742,0.042474668,0.07950842,0.766035333,0.70170709,0.747614193,0.838704947,1.007143517,0.774214162,0.748113752,0.68823303,0.935406338,0.920313457,0.736122114,0.647938521,0.708657597,0.07950842,1.2207261,2.482508,3.2464402,4.799432,6.3103566,7.458664,7.793051,8.091907,8.448375,9.98392,8.631455,8.538074,10.4302635
453,Lateralroot,0,0,0,0,0,0,0,0,1,1,4,4,4,4,0,0,0,0,0,0,0,0,0.35235226,0.35235226,0.98398767,0.98398767,1.49313628,1.49313628,0,0,0,0,0,0,0,0,0.044024184,0.044024184,0.12871765,0.12871765,0.194836148,0.194836148,0,0,0,0,0,0,0,0,0.000478957,0.000478957,0.001373896,0.001373896,0.002149824,0.002149824,0,0,0,0,0,0,0,0,0.03625585,0.03625585,0.043575435,0.043575435,0.040775295,0.040775295,0,0,0,0,0,0,0,0,0.35235226,0.35235226,0.245996918,0.245996918,0.37328407,0.37328407,0,0,0,0,0,0,0,0,0.35235226,0.35235226,0.3928228,0.3928228,0.52180886,0.52180886
453,primaryroot,0,0,0,1,1,1,2,2,3,3,3,3,3,3,0,0,0,0.18755716,0.9693361,1.6,2.2342269,2.2342269,3.55329348,3.55329348,5.69230962,5.69230962,6.97173863,6.97173863,0,0,0,0.034810472,0.20906462,0.28,0.3474829,0.3474829,0.595236976,0.595236976,1.161762495,1.161762495,1.23289759,1.23289759,0,0,0,0.000554649,0.004652753,0.004652753,0.004561795,0.004561795,0.008252413,0.008252413,0.019487696,0.019487696,0.018454462,0.018454462,0,0,0,0.054474395,0.0638518,0.056481781,0.049111762,0.049111762,0.05278815,0.05278815,0.071020241,0.071020241,0.057746472,0.057746472,0,0,0,0.18755716,0.9693361,1.043224775,1.11711345,1.11711345,1.18443116,1.18443116,1.89743654,1.89743654,2.323912877,2.323912877,0,0,0,0.18755716,0.9693361,1.0858508,1.2023655,1.2023655,1.6675184,1.6675184,2.925205,2.925205,3.3792882,3.3792882
453,sum_root,0,0,0,1,1,0,2,2,4,4,7,7,7,7,0,0,0,0.18755716,0.9693361,0,2.2342269,2.2342269,3.90564574,3.90564574,6.67629729,6.67629729,8.46487491,8.46487491,0,0,0,0.034810472,0.20906462,0,0.3474829,0.3474829,0.63926116,0.63926116,1.290480145,1.290480145,1.427733738,1.427733738,0,0,0,0.000554649,0.004652753,0,0.004561795,0.004561795,0.00873137,0.00873137,0.020861592,0.020861592,0.020604286,0.020604286,0,0,0,0.054474395,0.0638518,0.056481781,0.049111762,0.049111762,0.048655075,0.048655075,0.055337495,0.055337495,0.048048656,0.048048656,0,0,0,0.18755716,0.9693361,1.043224775,1.11711345,1.11711345,0.976411435,0.976411435,0.953756756,0.953756756,1.209267844,1.209267844,0,0,0,0.18755716,0.9693361,1.0858508,1.2023655,1.2023655,1.6675184,1.6675184,2.925205,2.925205,3.3792882,3.3792882
